x	y	group
-6.24965197810304	4.08591415248404	A
0.655740139695286	-11.7461519066285	A
0.759922494801163	-11.6595144096803	A
-5.84259373911989	4.13440515361319	A
-6.24725491770876	3.1929178412963	A
9.13077490559447	0.130319851260289	A
9.03102724781859	1.68014921508323	A
-6.78918416270387	-1.24655090012063	A
-3.89818627604616	1.83550717196952	A
2.52044086686003	-11.7662706200074	A
-7.73528821238649	3.25630571208487	A
1.79481010666716	-10.996032697339	A
10.1798776887976	-0.0896632496308239	A
10.2529749178015	-0.0885051313828381	A
-7.28173882731569	0.184138196330175	A
-8.12744767436159	-0.299606126923457	A
2.54954462281096	-11.8207769218873	A
-5.48941046961916	-1.87840865292062	A
11.5107149385535	0.116439658026799	A
0.882615526827454	-11.561929685254	A
-5.95304448374879	4.59331895671378	A
-6.94906718501222	-0.682587010044947	A
10.2662748598181	1.27617348990928	A
-5.91292626628053	-0.888875347752467	A
11.6633838914953	4.24506737552176	A
9.86952440968382	0.518743197243318	A
8.0939869188391	2.39509453139792	A
-7.92156941661012	1.08487667403708	A
-6.83635384806764	1.51274349055777	A
2.472863485726	-12.5231637779664	A
-3.2542169786371	1.27681006751548	A
-4.19177348384035	-0.144285005707637	A
10.1472257875525	1.36563797555457	A
1.04319011202681	-12.7133788887452	A
11.194033076676	-0.00868005790223203	A
0.880215039166093	-12.0403747383546	A
7.24224894276488	1.86254205070029	A
9.40308706990111	0.143803822617635	A
8.51421873799193	0.89255984387885	A
2.26380484333861	-11.3061923805665	A
1.73593454590666	-11.5582961861085	A
1.01641481152403	-11.8261499229859	A
10.797211100968	0.471934052925214	A
-8.01560742625368	-0.750701767582789	A
-3.56554181346071	4.69675685725699	A
-7.83285577067506	1.97382690272818	A
-8.35712296733034	2.07343687377463	A
-4.68034465083253	-0.276968759674922	A
10.8175777696692	1.01068325601111	A
-6.18921811350954	-1.03967557587136	A
1.64483099213469	-12.0888385597657	A
5.01159470311034	5.19988920054923	A
2.47205333939421	-12.8118924919557	A
-6.1712251401819	0.102727043252095	A
11.2309126161658	4.06983258090506	A
9.58079474202025	-0.045534295220271	A
9.95237581959593	0.834294187646016	A
10.1719030641638	-0.136382264275447	A
-3.94614131220949	2.7631836112548	A
-5.95562321910036	-0.840160709996119	A
9.16060583821166	0.300937237959012	A
10.4546293520056	3.89466859660636	A
-4.94343240031374	2.05426468215476	A
2.34456007710326	13.676595705371	A
-7.63803059825075	-0.71452377476205	A
8.86899512043822	1.81231774650107	A
-7.51276738413942	0.935094791274175	A
2.40104108086455	13.7150955375243	A
9.16895144215453	2.33963729701529	A
3.36775200596678	13.5155477698852	A
2.06020372143614	-12.6560973946046	A
8.27895491352904	0.0515615221072284	A
-6.38333852061403	3.01295973620902	A
0.711939407201886	-12.5488462273072	A
2.28511183491576	-10.7845840279054	A
10.7857536577307	3.28380920253287	A
8.58671467533934	0.217124151806935	A
11.3477072023474	3.1174464400817	A
-4.94709498652589	-1.95030234493722	A
3.4094895624243	13.9072036918212	A
-6.16996724375856	1.9917208131362	A
10.7114471696936	-0.141487282891169	A
-3.8186598516382	0.370499639581546	A
10.241884639176	0.117065804820165	A
-4.53659112223756	-0.315889341015712	A
3.54558747044432	3.69774438701163	A
-5.89830834635866	-0.821154457707301	A
0.950403203877091	-11.0968761269044	A
-4.03697736033571	0.635304706912145	A
7.93058436146605	-0.13492195047845	A
-3.77198703059328	1.65174152217399	A
-3.47335440882814	2.95134736857902	A
-4.80887753733766	-1.70899270214547	A
2.36292867890227	-11.0118799034547	A
-5.03771836527956	-2.23441670574655	A
-6.93854481944215	0.775433915476903	A
-4.20558221110475	-1.51382027306069	A
-7.96614987620485	2.11611773334037	A
-5.46140391596925	3.12266041598807	A
-4.91062218913209	-0.470706266541377	A
-3.73273904093874	0.898791449885472	A
-5.35949904688966	-2.56510089077462	A
1.87980120411742	-11.3147773567628	A
-5.31247956523073	0.643096762518987	A
4.99027292958128	9.2334509070922	A
-4.41885478266847	-1.90559647716989	A
-4.3222408986963	-1.05795107521524	A
-6.84195334681642	-1.74580572285165	A
-6.49031502970827	3.79948880038749	A
7.7262357973181	1.85455920062552	A
11.0100187563025	4.1833439048339	A
8.17768280735838	-0.0562742177437695	A
-5.07790810832155	-0.769766313214198	A
-4.92032582530153	-1.53169773258676	A
-7.3137016988672	0.74566893539916	A
-7.56337697276247	0.88884531221877	A
-7.80606515177858	3.09591104350577	A
-5.79230363139284	3.81689144931327	A
-5.46090895899904	-1.98781631626596	A
-7.75458295115602	1.07647986970435	A
-7.52305466899049	0.364287263523444	A
-7.31290395030153	-1.37329135574807	A
8.71233313313353	1.28942723832618	A
0.697169122906804	-12.9331502739381	A
0.725206954094052	-11.6611194435548	A
1.04200436702597	-11.0713290993165	A
-8.28343350657594	-0.497031253952876	A
9.98358671894896	0.623452651124105	A
-7.44703919657838	-0.169765633721248	A
8.00768940678465	1.6525650199462	A
-5.34802300700319	-2.10831211246957	A
-4.83767039546144	-1.48691759743203	A
-4.60108620890749	-1.51333199181069	A
-5.46830518015993	1.42799975238334	A
5.1347207330786	14.1211681541015	A
-4.79207665690553	-0.395946842808619	A
-7.23094613322389	-0.244017523903743	A
0.7496942632519	-11.2392635170411	A
-5.95690638789308	1.21976073346625	A
1.11213295689452	-12.0857381645631	A
5.57457630864012	13.753671663623	A
0.496131015630841	-11.0140466515016	A
-7.69945199259889	-1.41841743626107	A
-4.89239318141115	-2.51310799755563	A
2.22765438786375	-11.9611778084229	A
-7.77304894694459	0.955132382731542	A
1.5730050705992	-10.4048747841309	A
1.86051779023039	-12.4804792229127	A
9.53803007832396	2.43105604014884	A
-7.75938374766481	-0.230540556092158	A
8.66912214985716	1.80817200503837	A
-4.46765095957887	-0.406742495674983	A
-6.58540494212282	3.15599967799674	A
11.1585993074499	4.11555244288932	A
-7.21921641596925	0.247259530048474	A
10.9951233171545	2.32592036090384	A
10.0514320634924	2.68403508029471	A
-7.46105630168092	2.66751386485587	A
10.5678953432165	3.36750079951774	A
9.27226488819945	2.61723067126761	A
-5.78410918482912	-1.90752957500924	A
-5.07270915278566	2.93004299960624	A
2.97424094906676	3.13304116092215	A
-5.0996657110132	-0.0119383458088788	A
-8.0568452573694	-0.193031353135005	A
1.11638384095061	-12.5010289970826	A
-7.13299042948854	2.77416445575248	A
-3.3576698995508	1.45543302855979	A
8.93016665211546	2.05129482112418	A
11.6144899629675	4.56918098292838	A
-7.49858338603151	0.48264212049137	A
11.3355583452307	-0.0130274120758923	A
10.5867275499426	3.29294516406547	A
-4.96866042384279	-0.881219250340358	A
1.28864150277007	-12.7516889397096	A
11.4889721178137	0.566781404237851	A
10.9205164217077	-0.259294909615413	A
-4.56386239298952	-1.9351191345643	A
-8.16089684733522	1.97148432097922	A
1.7316114210211	-10.4910211388062	A
-6.35371167430055	-1.06348071732034	A
-4.80765540370119	-0.494909388203517	A
-7.91043908366334	2.84057428203116	A
-5.18069655665529	-0.0282180134247693	A
0.752194156559586	-12.6342878166627	A
-4.12178570994508	-0.247331542153254	A
-4.26877648600709	-0.773941380162135	A
1.61140232315886	-11.8346471611451	A
10.5064911150061	0.137684064726934	A
9.82609122029173	2.70972325168143	A
9.16851942768919	0.620855125408277	A
10.8363947176062	-0.0829447928856762	A
1.24148457280028	-10.443913442273	A
2.16865544548857	-10.7645892921876	A
2.42579989662993	-10.7631816688966	A
11.0760082506262	3.91121293864737	A
10.3228744768225	-0.246137482304469	A
-4.84042365321291	0.210081833224401	A
9.55695002308714	2.34690965972434	A
7.99612944355833	1.3358359511901	A
-5.43959815272462	4.94315816722403	A
10.7312549852453	-0.157133561749354	A
9.69042055836546	0.35001859329234	A
-8.37878567942751	2.22962405047904	A
11.7765373491369	4.46359969935904	A
8.51855414143431	0.625751185040578	A
2.71039622059691	-11.4225930992555	A
-5.02767522105348	3.24266387782584	A
-7.52178532847536	2.76809384189139	A
-8.34415108927858	-0.114175004143611	A
-6.71746737727296	3.69924284778129	A
8.70460551014769	1.02304710708152	A
11.3249582552038	3.76963116488944	A
9.13633196583617	0.355258936803445	A
1.94806258908141	-10.7567167107057	A
-4.49174029597414	-2.42998002209176	A
2.98785059681761	-11.7950792137574	A
0.221403052719712	-11.2480888191651	A
-6.95015914210451	2.75134779773246	A
0.782410328897118	-11.0692243401002	A
0.778493275555253	-11.4289140526246	A
-4.22658593424928	0.00289817414770999	A
9.10294955006468	3.18266035876761	A
-5.01804644831789	3.71926357112418	A
0.830235531242966	-11.0581388298463	A
2.83072726956236	-11.649690610547	A
-6.81960065135133	0.226542430739507	A
-4.80886752375734	-2.15101431049813	A
-5.05223519572389	1.60924066863547	A
10.9529613756262	0.703022318701848	A
-8.74353844889772	1.4788578923751	A
-7.16455371150148	0.835654008011922	A
8.30452816716063	0.981072264533147	A
8.80053656330931	-0.610701066632167	A
-5.20568616160524	2.4915599998046	A
-6.91595322856081	-0.234058839459315	A
-6.1755877233423	1.64819874129783	A
1.44668619862425	-11.5449895683717	A
-6.14616400965822	-1.52159629501809	A
-4.46593196162355	-1.70436833538522	A
-7.49264867076051	1.04985656104575	A
-6.63162238368166	2.84492875895987	A
1.19301359883177	-10.5215415779542	A
8.28493731251585	1.2459619816352	A
-4.57678992518556	-2.57623551525582	A
8.78581850758421	3.26114250979911	A
2.22983758679259	-11.5108642403077	A
-6.45432860621584	3.03336264453422	A
10.9198049806677	2.74026085696708	A
-7.98038823374879	2.59542514644156	A
-6.74190242060792	-1.10275421776284	A
2.89384525051939	-11.7748145882081	A
10.877120425614	0.107617455344304	A
4.00807016125548	8.98237706981192	A
-5.95043427714479	4.06652619205008	A
2.86215536824095	-11.2292671028565	A
0.999856223972916	-10.6862106148194	A
8.58682530156004	2.29239250979911	A
-5.69011361369264	4.85298110805045	A
-6.12716681727541	-1.45807359852304	A
1.24279670945036	-11.5566367927979	A
1.32396548024046	-12.841979962964	A
0.791815465005517	-11.7477340523194	A
-6.24593169459474	3.75639583430777	A
-8.55032593974245	0.898294168334111	A
0.556423121752619	-12.3095731560182	A
1.67081420651305	-12.217956525464	A
3.86409490338194	2.76575352511893	A
-7.04300505885255	0.79135220013152	A
10.3642410539709	1.85800721011649	A
-5.75600154170167	3.96230556331168	A
-7.93777711161745	0.0539522644091693	A
1.21675061217177	-11.0060615364503	A
-0.0715128875650171	-12.00951479115	A
7.33209078541624	0.826114433627233	A
11.8486627840124	4.57580425105582	A
2.12120490303862	-11.4855623070191	A
2.32383256188261	-12.9382839027833	A
0.845483308347344	-11.4655675713014	A
0.937211623104691	-12.3982915703248	A
-4.82618577250612	-2.69263408817758	A
8.37805073490965	0.0563531991053668	A
-7.38866908320558	0.259330409388646	A
10.7274317049109	-0.135745031018153	A
-7.23700816401613	0.927890079836949	A
7.21907418003905	1.23608096204291	A
-5.70658499964845	4.3740267928649	A
-3.54512889155519	0.15837730727683	A
-5.74200398692262	-0.78381453194131	A
11.7914308809363	2.74710013232718	A
-4.19871861704958	-1.74744246639718	A
-8.33569772013795	1.72499324641715	A
0.747252991112351	-11.0958604637574	A
-7.83166844615114	1.74989559016715	A
-4.74638325938356	-1.74660800137033	A
-4.03129966029298	-1.13758276142587	A
-5.73013455638063	-0.424790841717616	A
8.60531752339232	0.886486845831975	A
-6.02289302119386	4.90656854472648	A
-7.92360551127565	-0.271353525299922	A
-7.02882487544191	3.21007778010856	A
3.92364113560545	9.2171402152587	A
9.73488848439085	2.96955730281363	A
-4.71241099604738	3.29546357951652	A
10.2754234575354	-0.053084743399516	A
-4.82418305644167	-1.57651506103982	A
11.2072958253943	-0.170990032334224	A
-5.25050170191896	3.10125972590934	A
-3.95213372477663	4.55346967540275	A
11.3024067186438	0.339076551418409	A
-5.16332776316774	-1.93299983181466	A
-5.44829184779298	3.77201964221488	A
0.740898867758393	-12.5708312813233	A
-4.00636965998781	-1.54299650825967	A
-4.47619540461671	2.58472873530875	A
10.4389910005652	0.133341925959691	A
-5.94588525065553	4.90183498225699	A
10.4289526247107	1.57092358432303	A
-6.49584824809206	-0.818319660801783	A
1.09198917976248	-12.5891237083863	A
-6.95939309367311	0.514634701233014	A
0.667426081063628	-11.6380128685426	A
10.5148777269446	2.31352891288291	A
9.59850542775023	0.737020867686376	A
6.97171204319823	-0.575234932083979	A
-4.86640889414918	-1.07042406239022	A
0.943974872740388	-12.5771159950684	A
-6.51527507075441	1.94538869224082	A
-4.90752513178957	-0.0146452907513531	A
1.00595351091254	-12.0196609322022	A
-4.48671586283815	-0.718119007725612	A
-5.36117179164064	3.86166335902701	A
1.11265008679259	-12.9799995247315	A
-4.94072253474367	1.64179672561179	A
-4.89001042613161	-2.01569555439462	A
-7.31108100184572	3.04123260341178	A
-8.43952233561647	2.25155200324546	A
8.87402575245726	2.54369952044974	A
-7.36267859706056	-0.819001537938014	A
10.0089620851599	2.63068749270926	A
-7.10734135874879	2.31222643218528	A
9.71693461171019	1.91728402934562	A
5.24121468296874	14.0469007667113	A
7.58606856098998	2.232130902629	A
1.14185648194182	-11.0924959007691	A
7.77837889424193	-0.351864558834926	A
-6.43722493418825	4.5024676497985	A
10.6704534792029	2.31911422572623	A
0.800133591207146	-12.1333894554566	A
1.42846881380904	-12.1015138451051	A
-5.11948067912233	-1.23862169422616	A
2.95288412800658	14.6770515616942	A
-4.8325381971277	-0.27252952494134	A
8.72718184223998	1.43111683688651	A
8.35967056980956	-0.393501741070643	A
-6.07428223857057	0.750219630818471	A
-7.26803500422609	-1.13861296810617	A
-5.36220986613405	-1.74602602161874	A
10.1873707079016	0.0391763027716724	A
-6.73917634257448	2.50756766162406	A
0.685349424990296	-11.1510238472413	A
-7.29122216471803	0.326296518366441	A
0.991117795618653	-11.5778007332276	A
10.5196918748938	1.57821359000693	A
9.80926745167601	0.761424141745671	A
-6.99052531489503	3.61009694896232	A
-7.48975617655885	-0.571639162678614	A
-7.0443154073633	-0.385045510907069	A
5.01696770420897	5.13213397822867	A
-4.06265456446779	1.43470169864188	A
7.29755013218749	-0.449458760399714	A
-6.55062014826906	1.27275707088004	A
-6.5779839254297	0.807133602719411	A
1.11547123423445	-11.3367767158936	A
7.43751042118895	0.483477155487641	A
1.31085466376173	-12.8896112266969	A
-6.24898059138429	2.35702683291922	A
0.261595537575364	-11.9138345543336	A
9.4467643999182	0.103954362492665	A
5.02181618443358	9.36649133525382	A
10.6253294252478	1.28763915858756	A
8.00360291233885	1.09448857865821	A
11.9200071596228	4.66259815059195	A
0.686111895056843	-12.8582639519166	A
-6.60777575739992	1.22306837401877	A
-6.69423491725099	2.35501267276297	A
9.11369078389037	1.31408877931128	A
2.40344112149107	-11.0389518562745	A
8.84501497975218	0.124262678246602	A
-5.14780671366823	-2.06050489582528	A
-4.71673590907228	3.91067005954276	A
-5.75375087031496	4.31094433627616	A
-8.62997967967165	-0.0818765584420117	A
0.791450908096909	-10.8753824058961	A
-6.80424554118288	-0.449415129799739	A
10.9846185945593	3.7552786048461	A
9.86075632801878	-0.0285730484913739	A
3.39320271244872	9.07797815166007	A
-4.54674870738161	-0.117434841771022	A
9.54069273701537	2.91054059825431	A
-5.63478953608644	-1.55638502277841	A
-7.90585667857301	1.0884062226821	A
2.71666496029723	-11.6170339409303	A
-4.85793645152223	-1.60215852894296	A
-4.16190869578493	-0.830568057675258	A
1.42282651892531	-10.4435357872437	A
-4.28394467600954	-0.197884840149775	A
-3.94538409480226	0.99501939378272	A
-8.21116025218141	0.421457196861163	A
1.00029461613524	-12.6688680473756	A
10.2628978990637	0.632618668298825	A
2.0518703960501	-10.8199643913697	A
9.58624117604124	2.48927094302665	A
-5.84271533259523	4.36279084048758	A
-5.0966549611963	0.523408415536985	A
-5.74477727183473	4.97621871791373	A
-7.41959435710084	1.60127856097709	A
9.92608015766966	0.135172563414678	A
8.4824466013037	1.57956864200126	A
-6.81968028315675	-1.2656603876542	A
1.05289756289351	-12.1978320900391	A
11.1024688982092	0.928650933127507	A
1.73110299340117	-11.3423633400391	A
-7.11828286418092	3.09427763782035	A
10.0890688203894	2.82351424060355	A
-8.59776074656618	1.30843968949805	A
-5.84372288951051	2.97762467227469	A
9.4739164613806	-0.112634998936549	A
-4.27198464640749	0.854360419135198	A
9.80210726490843	-0.0576183620880993	A
-6.75058324107301	3.1403420146514	A
-4.48258740672243	0.413142162184819	A
11.3073782228552	2.707841175418	A
9.9219087862097	2.99553515277396	A
-4.35363967188966	-2.06140421070565	A
10.0353922151648	2.69722987971793	A
2.42672019234526	-12.5681180778932	A
-2.89172584780824	4.41174437366019	A
11.6807493471228	3.40927101932059	A
-6.9852972722925	0.773566293339833	A
11.1704544328772	0.828185873847112	A
-4.58196170100343	-0.92370448746194	A
-7.53527695902956	0.278191852192983	A
1.28006248703825	-10.7348270241212	A
-4.31020838984621	-1.87128494419564	A
11.0478071474158	3.80988551936637	A
2.51157324543822	13.4228849586059	A
-7.51563603648317	-0.257009309906855	A
-4.28619200953615	-1.34823856987466	A
1.05696829191077	-12.2884597603272	A
-8.26480157145631	-1.35591540970315	A
11.6361631654822	0.480916465442285	A
2.33402531376708	-11.518828374524	A
2.6004463934027	-12.1977548424195	A
-7.03255088099611	0.740347015481099	A
-5.26352841624391	-2.3704309288453	A
7.72540371647704	1.49921752772818	A
2.59931497803557	-12.396703702588	A
-5.18711573847902	1.76519061885367	A
-4.60703284510744	-2.19948290028085	A
1.54805981150496	-12.0731496635865	A
3.08074658146727	-11.6648979011964	A
0.949908306511521	-11.6744251076173	A
4.73827545872557	5.17498637996207	A
7.16229002705443	1.76142563186179	A
-7.79531914958131	0.921788769583806	A
-3.54209477671754	4.44980527720939	A
8.82976191273558	0.039253759007558	A
-6.01136357554567	-1.2377884212922	A
9.80542319050658	3.52675868831168	A
9.3205265306555	2.59658552966605	A
-5.23482520350587	0.118355768542394	A
-7.65091569193971	3.12908436618339	A
0.650747915419221	-11.7335262123536	A
-2.70707399615419	4.42574645839225	A
10.9843954347693	0.717925178628072	A
8.96208517781126	-0.217762214321986	A
1.58467154732573	-10.5241079155396	A
-7.95339829692018	2.5264561351348	A
-5.00874669322145	-2.17445634045114	A
1.9167773031317	-11.5203103844117	A
9.03774302235472	1.60647906623374	A
1.05178301564085	-11.1175250832032	A
2.80505054226744	-12.2344856087159	A
1.07985882988799	-10.622154218335	A
-4.01295954951417	-1.4466062609147	A
1.59505664339888	-10.3896646324586	A
10.8950456880652	0.901207345347509	A
-7.62493378886354	2.91534258685599	A
1.36448596945631	-12.2755050484132	A
4.95878975621092	5.23915197215567	A
-6.4359579778589	0.626661645989522	A
8.72405665150511	0.960942822318181	A
10.8743328355871	-0.126173180718318	A
-7.86277825602663	0.746425795178517	A
11.1071514391028	4.0092339690734	A
-7.53229386576784	-0.342726630349055	A
0.952731271895051	-11.1375722710084	A
-3.44179303416383	0.393458529185161	A
8.15872996083128	1.76995958648215	A
2.26482527485716	-10.82689760365	A
9.9715217851721	-0.177834493298426	A
2.86658733120787	-11.7322196785401	A
8.48182337513792	0.412500033896073	A
2.48300712338316	-11.4868831459474	A
-5.24539239176881	-2.14733265079965	A
-2.82407028445375	4.47313834987174	A
3.71366231671202	3.16873981318961	A
-6.08749539622438	-0.603558165211573	A
-7.48153073557985	-1.22303853668679	A
1.98732512226927	-11.6640329185914	A
-6.26104314097536	4.37571741900931	A
-5.18649155863893	2.17189540229331	A
-7.7629523969568	0.668293866138562	A
0.96574511161673	-12.1171979729127	A
1.57941966286528	-11.1672916237306	A
2.27499931088316	-11.8996286217164	A
8.3982795976721	0.52573680392991	A
7.78463881245482	1.10589702687751	A
-4.32178599604738	-2.04330609478463	A
1.75914364090788	-11.5370073143433	A
10.0780004762732	0.700406926493749	A
1.48003046742308	-11.1880054298829	A
-2.03502399691713	1.82229711375724	A
-5.02124793299806	-1.48527799286355	A
-6.67991549739015	-0.55555765070428	A
-2.00455457934511	1.82251514754783	A
1.18083851567137	-12.63607023396	A
2.35253267517912	13.6288385566283	A
2.0125842594229	-10.5102500740479	A
-4.01174218424928	-1.44208679832925	A
2.23493557206023	-12.4479684654664	A
-4.24544675120485	-1.21742854752053	A
-4.70401484736574	-2.63610432781686	A
10.1510404848181	1.12966414056312	A
9.13073199025023	2.31632329783927	A
-8.73159844645631	0.156752782683477	A
5.05288784733641	9.38883210978995	A
10.0228666566931	2.96227838359366	A
11.1333650850378	-0.188411277909175	A
-6.9670768476404	-1.30336127914895	A
-7.21586138972414	1.8938238795806	A
2.48590438595641	-12.7821006599854	A
10.9243406557165	3.35114933810721	A
-7.55608041056764	2.83339549861442	A
9.80257456532347	0.57410797737132	A
-4.63909299143922	-1.57733951248635	A
1.3931885861479	-11.7504148308228	A
-4.39655692347658	-1.95273421444406	A
-7.59702832469118	0.505859012525186	A
-6.43548400172365	4.33866884074698	A
-8.16250188120973	2.67865921817313	A
-4.08638007411134	0.664256828646764	A
-7.83605534800661	0.465220856289968	A
-6.26795394190919	3.24220110736381	A
-6.10464865931642	4.16291190944205	A
2.62782042256224	-11.239440900464	A
0.903486450823426	-11.5432348076295	A
-6.70438248881471	3.13910819850455	A
-7.50048405894411	3.29748656116019	A
-7.91198308238161	0.907753544669255	A
10.1267446779333	0.0435252364684192	A
8.61616842976439	0.00808264575491824	A
6.45828716984618	0.0450078722048847	A
-5.80952317484987	-0.298946363110438	A
-5.49917752513063	3.34169008098136	A
9.92830221882689	2.27827038131247	A
10.5117801927649	3.60486556849967	A
6.28558199635374	0.078917461257085	A
11.5079683565222	0.235286327819928	A
-5.85676343211305	-1.68350980915536	A
-6.07064254054201	3.16164113841544	A
-5.45638997325075	0.143733667950734	A
-6.19213969477785	-1.31372008957376	A
-3.32264740237367	1.603459733348	A
10.0226053499304	2.26320781074058	B
-5.08791835078371	3.42383004985343	C
8.0171784662329	0.718102681260213	B
-4.31356389292848	-1.8148102585267	C
4.74744646778929	5.21341564021598	D
-5.36804110774171	2.19721462092887	C
3.44718950024474	2.48752858005057	D
3.22486846676695	8.83798505626212	C
10.2700275682532	1.93524231276999	B
-7.56910950907838	0.0872452434111682	C
-5.89616019496095	-0.463006657738582	C
6.94491760960448	-0.472520274300471	B
-5.68825156458986	3.57953526340018	C
10.7845434450232	2.94454838595878	B
3.45286815396178	2.515294092517	D
8.86067240467894	2.78548909984122	B
3.50958817234862	3.89320875964652	D
3.56214683285582	3.39036561809073	D
-4.04390437373292	2.28810932002555	C
-6.85165412196291	0.483166671167716	C
-7.19394595393312	0.624900507550344	C
-5.6755705572046	-1.43576357998361	C
8.41086189976561	2.02547027431022	B
-5.58225877055299	0.305731485407457	C
-7.68434293040407	-0.212634784359828	C
-5.98424107798708	0.54385713003169	C
-7.3780704236902	1.66620601974021	C
9.37213652363646	2.44179012141715	B
8.73303358784544	2.10241116843711	B
8.98522513142455	-0.0743779663037213	B
10.7714275621496	1.88228823504935	B
9.52872317067015	0.629033135991201	B
-7.28297383555543	2.73084451518546	C
3.32993595829833	2.49282910190116	D
7.87344782582152	1.98375715575705	B
7.21992438069212	0.444806595142588	B
-6.72214276560915	3.43284036479484	C
-4.83768660792482	1.14332397542487	C
-8.56232220896852	2.09380056224357	C
3.50669043293822	2.40271355472098	D
-4.530998299209	1.31438173614036	C
-3.64160353907716	-0.0798730079125317	C
12.0206312440954	4.38204027972709	B
8.9097828172766	0.811923342566594	B
-5.98193795451295	2.90347339473258	C
-5.4310055471338	0.858284103493795	C
-5.27457387217653	0.54979938529025	C
-3.66001612910402	1.91335751376639	C
10.988861491593	3.35155989490043	B
-6.57658774623048	1.74275948367606	C
-3.80104453333986	1.88206471763144	C
-6.6183195806421	0.642450171332463	C
-7.76135499247682	-0.0150008920620831	C
9.06607477894652	0.328000592808828	B
10.1565164827429	1.56990684829245	B
9.70980780354369	2.75092365108024	B
-6.92964942225587	0.301244306187734	C
-7.21166999110353	0.0596684392500965	C
-5.68305403956544	4.35330750308524	C
3.1890043520056	2.88092972598563	D
8.0862097047888	0.0741937037516681	B
-5.13478095301759	1.73727108798514	C
-5.54780871638429	1.70115234218131	C
3.68190472355711	2.67316653094779	D
8.14263193837035	0.74348478279601	B
9.45983927479613	0.419867914678186	B
-5.44590003260744	0.456561683486804	C
-7.14866359004152	3.45974542460929	C
10.5210584901892	3.24084951243888	B
8.26349680653441	1.10547723136435	B
-8.67486531504762	-0.184564572949305	C
-5.64169127711427	0.33651958666335	C
9.1302360796057	0.452897137771949	B
-7.44607312449586	0.778961974005803	C
8.43503945103514	0.679084348301992	B
-6.13225657710207	2.45165135226737	C
8.75725214711058	1.51121022067557	B
6.95968430271971	1.91537286601554	B
-8.07159478434694	0.885947364192113	C
-7.59346158274782	2.14158715568076	C
-7.71594674357545	0.395843851189717	C
3.22476761570799	3.0290150817443	D
10.254619052323	3.77140237651359	B
-5.86816937693727	-0.136577111859218	C
-4.7700324750818	1.3710441168357	C
-2.79931814440858	4.45918847880851	C
8.03518717518675	1.46193029246818	B
3.39055054417479	3.7762177165557	D
10.3893131517493	2.51412488780509	B
9.69733374348509	3.0238721545745	B
10.1977142595373	1.75323607287894	B
9.83527891865599	-0.321464521069423	B
-8.87500245341432	0.321948217969045	C
-8.50023324259889	-0.143085760254756	C
-3.75018841990602	4.52481939158927	C
11.163385798844	3.70357038341056	B
-8.27393204936159	-1.00733004250039	C
-4.60150868662965	3.31867338977347	C
11.4076418184363	4.25357438884269	B
-7.98851258525026	0.141267525773152	C
-4.09253794917238	1.88913812003623	C
-7.34703976878297	0.918419676642522	C
-3.39732510813844	2.10323895774375	C
-5.18278605708253	3.58152534327994	C
3.53392617932188	3.83356406054984	D
9.55197851887572	2.05114306769858	B
-8.48107583293092	0.688198434929952	C
-4.9194317556299	3.45523239932547	C
3.25515072575438	3.90885974727164	D
8.64969580403197	0.863491105656728	B
3.44418542614806	2.51126815639029	D
-7.78034360179079	1.46262289844047	C
-3.77332741984499	1.73014177642356	C
3.47348563900816	2.88086511455069	D
9.70468561879027	0.0618580158759204	B
6.96689741841185	1.67976714931022	B
-5.45494229563844	-0.127360266823665	C
-6.76854188212526	1.52877857051383	C
-5.03934771784914	3.88110377154838	C
3.41840665570128	8.57313443980704	C
-7.50822980174196	1.61272849402915	C
-6.76845509776247	-1.04547057785501	C
-7.7497745252527	-1.53285835422982	C
-8.70359475382936	0.310943747680291	C
-4.21733338603151	2.84771706424247	C
9.09763472309935	1.49546446166526	B
7.7066668771826	0.692885803799733	B
3.10354678860533	2.95107151828299	D
-5.82743651637209	0.161957877497777	C
9.71300261250365	0.39063249602507	B
9.92985861531126	3.86940314136039	B
-7.22187144526613	2.47456194720756	C
8.67680208912718	-0.282218617577449	B
5.28544943562376	13.9301986869384	C
6.93406765690672	1.81437386832725	B
-7.12299496897829	-0.635904056210414	C
10.5314287447058	1.2754995401908	B
9.1603178285681	2.3895354445983	B
9.60694067707884	3.65151669345389	B
8.57520001164305	1.33211608491431	B
11.0862354539953	3.99997689090262	B
-5.2140775419153	3.65768958888541	C
-6.294426033584	2.66760517917167	C
-5.17221076258791	2.28050472102652	C
-5.56788117655885	4.09434868655692	C
9.82813208332884	0.122229325394735	B
9.19241564503539	-0.150080305714503	B
-5.84726054438722	1.82011272273551	C
10.1069282793127	2.52949406466971	B
-7.3207407689966	0.1438855107833	C
6.90270655384886	1.97244979701529	B
9.73849909535277	2.70554138980399	B
-6.32460171946657	3.66279103122245	C
8.5096191667639	0.438312138240441	B
3.74996822110045	3.65382839999686	D
3.53235571614134	2.64612366519462	D
7.64216988316405	1.7489389356185	B
-4.89168746241701	-1.44519446529855	C
9.60050528279173	0.418680676068768	B
-5.76490504511964	-0.1884617630433	C
-7.31225306758058	1.23477782569419	C
9.1288408540808	0.703000354390248	B
10.132021357926	-0.244664591927424	B
3.3944978021704	4.05781437716971	D
-5.69920928248537	3.47255780063163	C
10.4982361101233	3.26905752978812	B
8.27204220524657	1.00062908492576	B
